Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for  Fill in the blank (QPG) you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,Multiple Choice Question (QPG) Test Paper,____________________ is a gadget in Windows 7.,N/A,cat,car,clock,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,Multiple Choice Question (QPG) Test Paper,Microsoft Windows 7 is an ____________________ system.,N/A,online,operating,offline,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,Multiple Choice Question (QPG) Test Paper,Small pictures on desktop are called ____________________.,N/A,items,icons,images,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,Multiple Choice Question (QPG) Test Paper,The button in the left corner of taskbar is called __________________ button.,N/A,Start,Slide,sun,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,Short Answer Questions (QPG),Define operating system.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,Short Answer Questions (QPG),Name some gadgets.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,Short Answer Questions (QPG),What do you mean by ‘Shut down’?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,Short Answer Questions (QPG),What is the use of ‘clock’ gadget?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,Short Answer Questions (QPG),Write down the name of some icons present on the desktop.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,True or False (QPG),An operating system controls all the activities of computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,True or False (QPG),"By double clicking an icon, it gets opened.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,True or False (QPG),Clock and weather are gadgets in Windows 7.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,True or False (QPG),Date and time appear on the right corner of taskbar.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 3,Computer Science,Desktop My Book of Computer Science,Chapter 3_Introduction to MS Windows 7,,,True or False (QPG),Microsoft Windows 7 is not an operating system.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 3,Introduction to MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,, Fill in the blank (QPG),___________________ means to perform many activities at the same time.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,, Fill in the blank (QPG),A computer cannot detect ___________________ input given by user.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,, Fill in the blank (QPG),A computer is an ___________________ machine.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,, Fill in the blank (QPG),A computer works at high ___________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,, Fill in the blank (QPG),You can ___________________ to songs on the computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,Multiple Choice Question (QPG) Test Paper,___________________ means to do some work without any error.,N/A,Versatility,Accuracy,Speed,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,Multiple Choice Question (QPG) Test Paper,A computer always follows your ___________________.,N/A,instructions,Speed,income,internet,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,Multiple Choice Question (QPG) Test Paper,A computer cannot take its own ___________________.,N/A,work,demand,decisions,none of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,Multiple Choice Question (QPG) Test Paper,Which of the following does not sleep?,N/A,A human,Computer,A dog,none of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,Multiple Choice Question (QPG) Test Paper,Which of the following terms is connected to a computer?,N/A,Food,Internet,Cricket,none of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,Multiple Choice Question (QPG) Test Paper,You can use a ___________________ to schedule your appointments.,N/A,candle,cook,calendar,none of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,Short Answer Questions (QPG),Mention any two characteristics of a computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,Short Answer Questions (QPG),Mention any two uses of a computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,Short Answer Questions (QPG),What do you mean by accuracy of a computer?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,Short Answer Questions (QPG),Write any one limitation of a computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,Short Answer Questions (QPG),Write down any two things that you like to do most on a computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,True or False (QPG),A computer cannot store a large amount of data.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,True or False (QPG),A computer works at a high speed.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,True or False (QPG),Accuracy and versatility are important features of a computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,True or False (QPG),You can play games and listen to music on a computer at the same time.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 2 Characteristics of a Computer,,,True or False (QPG),You cannot type letters on a computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Characteristics of a Computer",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,, Fill in the blank (QPG),___________________ is processed data.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,, Fill in the blank (QPG),A computer is an ___________________ machine.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,, Fill in the blank (QPG),Computer cannot ___________________ and ___________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,, Fill in the blank (QPG),Data is raw ___________________ or ___________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,, Fill in the blank (QPG),Processing is calculating or ___________________ the data.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,,Multiple Choice Question (QPG) Test Paper,___________________ means raw facts and figures.,N/A,output,information,data,mouse,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,,Multiple Choice Question (QPG) Test Paper,A computer works on the principle of ___________________ cycle.,N/A,O-I-P,I-P-O,P-I-O,none of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,,Multiple Choice Question (QPG) Test Paper,The result of processed data is called ___________________.,N/A,data,output,input,none of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,,Multiple Choice Question (QPG) Test Paper,The word ‘compute’ means to ___________________.,N/A,category,calculate,common,cat,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,,Short Answer Questions (QPG),"Define the following terms.
(a) Input (b) Process (c) Output (d) Data (e) Information",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,,Short Answer Questions (QPG),Define computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,,Short Answer Questions (QPG),Write any three differences between man and computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,,Short Answer Questions (QPG),Write the names of some places where computer is used.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,,True or False (QPG),Computer converts the instructions into binary codes.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,,True or False (QPG),Computer gets tired easily.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,,True or False (QPG),Computer stores lots of information.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,,True or False (QPG),Computer works slowly.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 1 How Does a Computer Work,,,True or False (QPG),Data is processed information.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,How Does a Computer Work",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 3 Input and Output Devices,,, Fill in the blank (QPG),___________________ is a pen-shaped pointing device.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Input and Output Devices",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 3 Input and Output Devices,,, Fill in the blank (QPG),___________________ is commonly used in laptops.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Input and Output Devices",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 3 Input and Output Devices,,, Fill in the blank (QPG),___________________ is the brain of a computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Input and Output Devices",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 3 Input and Output Devices,,, Fill in the blank (QPG),___________________ is used to play games on a computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Input and Output Devices",1
