Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,,Short Answer Questions (QPG),Name the components of an Opening Logo Screen.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,,Short Answer Questions (QPG),How will you exit Logo?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,,Short Answer Questions (QPG),What is the role of command button in Commander window?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,,Short Answer Questions (QPG),How will you start logo?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,,Short Answer Questions (QPG),What does Output box in Commander window do?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,,Short Answer Questions (QPG),What does the main Logo sceen consists of?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,,Short Answer Questions (QPG),What is logo?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,,Short Answer Questions (QPG),What is the use of Input box in Commander window?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,, True or False (QPG),Commander window does not hove title bar.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,, True or False (QPG),Turtle is a triangle with pointed end upwards.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,, True or False (QPG),You Can't exit from Logo only by typing BYE command in the input box.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,, True or False (QPG),"Once a command is entered, it can't be edited/corrected.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,, True or False (QPG),"Output box, sometimes shows you the results of the command entered in the Input box.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 3 Introduction To Logo,,, True or False (QPG),"Pressing of Execute button, executes the command typed in Input box.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,INTRODUCTION TO LOGO",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 4 Operating The Computer,,,Fill in the blank (QPG),Before you switch off a computer you have to _____________ the windows first.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,OPERATING THE COMPUTER",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 4 Operating The Computer,,,Fill in the blank (QPG),"Eyes can get damaget, if you sit _____________________ to monitor",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,OPERATING THE COMPUTER",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 4 Operating The Computer,,,Fill in the blank (QPG),The On/Off button of CPU will _____________ electricity to computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,OPERATING THE COMPUTER",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 4 Operating The Computer,,,Fill in the blank (QPG),"To start the computer, plug in the cable from _____________ into power socket.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,OPERATING THE COMPUTER",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 4 Operating The Computer,,,Fill in the blank (QPG),"While operating the computer, one's __________________________should bend a little.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,OPERATING THE COMPUTER",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 4 Operating The Computer,,,Short Answer Questions (QPG),How do you shut down the computer?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,OPERATING THE COMPUTER",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 4 Operating The Computer,,,Short Answer Questions (QPG),How far one should sit from monitor?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,OPERATING THE COMPUTER",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 4 Operating The Computer,,,Short Answer Questions (QPG),How will you operate the computer using the keyboard?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,OPERATING THE COMPUTER",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 4 Operating The Computer,,,Short Answer Questions (QPG),What are the steps to start the computer?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,OPERATING THE COMPUTER",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 4 Operating The Computer,,, True or False (QPG),Eyes will get swollen on sitting too close to the monitor .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,OPERATING THE COMPUTER",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 4 Operating The Computer,,, True or False (QPG),To start the computer first of all monitor will be switched On .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,OPERATING THE COMPUTER",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 4 Operating The Computer,,, True or False (QPG),"To switch off the computer, click the start button first and then select Turn Off .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,OPERATING THE COMPUTER",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 4 Operating The Computer,,, True or False (QPG),While operating the computer bend forwards to wark on computer .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,OPERATING THE COMPUTER",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Fill in the blank (QPG),"Click on the close button in _____________________ bar, to close the paint program.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Fill in the blank (QPG),"When the window is maximised, the maximize button changes to ______________________ button .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Fill in the blank (QPG),Colour box is positioned at the _______________________ of the paint window.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Fill in the blank (QPG),Little pictures displayed on the desktop are known as _________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Fill in the blank (QPG),Menu bar appears just________________________the title bar .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Fill in the blank (QPG),Menu inside a menu is known as ______________________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Fill in the blank (QPG),Menus of computers are located on the ______________________ bar .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Fill in the blank (QPG),Start button helps to _________________________________________ the computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Fill in the blank (QPG),The bar displayed at the boettom of window screen is called ______________________ bar .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Fill in the blank (QPG),"To decrease the window size from its current size,use the ______________________button .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),How do you select a program from Start menu?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),What are the different components of an opening paint window?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),What do menus in computer mean?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),What is the defference between maximize and restore buttons?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),What is recycle bin?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),What is tool box and where is it located?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),What steps to start paint.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),Explain command buttons.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),What are the main parts of windows screen?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),What does title bar show?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),What is a colour box?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),What is a take bar ?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),What is computer desktop ?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,,Short Answer Questions (QPG),What is the purpose of paint?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,, True or False (QPG),You can never see the parts of the picture that are not visible on screen.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,, True or False (QPG),Icons on desktop represent programs.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,, True or False (QPG),"In windows, more than one window cannot be opened.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,, True or False (QPG),Paint window does not show the location of cursor position .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,, True or False (QPG),The restore button brengs the window to its previous size before it was maximised.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,, True or False (QPG),The work area is the drawing area to make drawings.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 3,Computer Science,Online with Computer,Chapter 5 Windows And Paint,,, True or False (QPG),"Using minimize button, the window occupies the whole of the desktop.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 3,WINDOWS AND PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 1 Applications Of Computers,,,Fill in the blank (QPG),"Large amount of cash dealings are done very fast with computers in ___________________
sectors.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,APPLICATIONS OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 1 Applications Of Computers,,,Fill in the blank (QPG),"While doing money transactions through computer there is no chance of human
_____________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,APPLICATIONS OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 1 Applications Of Computers,,,Fill in the blank (QPG),"With the help of a computer, sitting in one city one can get the ___________________ for
other cities.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,APPLICATIONS OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 1 Applications Of Computers,,,Fill in the blank (QPG),Computer is an essential part of ___________________ for schools and colleges.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,APPLICATIONS OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 1 Applications Of Computers,,,Fill in the blank (QPG),Computers help in ___________________ typed documents for future use.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,APPLICATIONS OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 1 Applications Of Computers,,,Fill in the blank (QPG),We can send _______________ through computers that are faster than conventional mails.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,APPLICATIONS OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 1 Applications Of Computers,,,Short Answer Questions (QPG),Explain how computers can be used for entertainment.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,APPLICATIONS OF COMPUTERS",1
