Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Multiple Choice Question (QPG) Test Paper,"Assertion: Continents are the large landmasses on Earth. 
Reason: There are seven oceans in the world.","Both A and R are true, but R doesn't explain A. Continents are indeed the large landmasses on Earth, and there are seven continents, not oceans. The reason given doesn't correctly explain the assertion.","Both A and R are true, but R doesn't explain A","Both A and R are true, and R explains A","A is true, but R is false","A is false, but R is true",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Multiple Choice Question (QPG) Test Paper 9,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Multiple Choice Question (QPG) Test Paper,"Assertion: We can turn a globe easily. 
Reason: It has a metal rod through its center.","Both A and R are true, and R explains A. The metal rod acts as a pivot point, allowing the globe to spin smoothly around its axis.","Both A and R are true, and R explains A","Both A and R are true, but R doesn't explain A","A is true, but R is false","A is false, but R is true",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Multiple Choice Question (QPG) Test Paper 10,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,True or False (QPG),The Earth is so small that we can see its entire surface at once,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks True or False (QPG) 1,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,True or False (QPG),A globe is a tiny picture of the Earth,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks True or False (QPG) 2,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,True or False (QPG),We can spin a globe easily because it has a metal stick through its center,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks True or False (QPG) 3,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,True or False (QPG),There are six continents on Earth,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks True or False (QPG) 4,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,True or False (QPG),Oceans cover 91% of the Earth's surface,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks True or False (QPG) 5,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,True or False (QPG),Most of the Earth's surface is covered with land,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks True or False (QPG) 6,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,True or False (QPG),Maps can be folded and carried in our pockets,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks True or False (QPG) 7,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,True or False (QPG),The top of a map always points North,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks True or False (QPG) 8,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,True or False (QPG),Antarctica is the only continent completely covered in ice,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks True or False (QPG) 9,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,True or False (QPG),Maps are three-dimensional representations of the Earth's surface,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks True or False (QPG) 10,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Fill in the blank (QPG),"A metal rod passes through the center of the globe, allowing it to easily __________",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Fill in the blank (QPG) 1,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Fill in the blank (QPG),Maps are drawings of the Earth on a __________ surface,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Fill in the blank (QPG) 2,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Fill in the blank (QPG),"Small maps can be pasted in books, folded, and kept in our __________",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Fill in the blank (QPG) 3,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Fill in the blank (QPG),The blue part on the globe represents the __________ on Earth,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Fill in the blank (QPG) 4,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Fill in the blank (QPG),The remaining 29% of the Earth is covered with __________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Fill in the blank (QPG) 5,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Fill in the blank (QPG),Maps help us see the details of different __________ on Earth,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Fill in the blank (QPG) 6,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Fill in the blank (QPG),We cannot see the whole Earth because it is very __________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Fill in the blank (QPG) 7,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Fill in the blank (QPG),"To see the details of countries, we use a ______________",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Fill in the blank (QPG) 8,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Fill in the blank (QPG),Large water bodies on Earth are called _____________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Fill in the blank (QPG) 9,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Fill in the blank (QPG),Large areas of land on Earth are called ____________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Fill in the blank (QPG) 10,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Very Short Answer Questions (QPG),Which colour commonly represents North on a map?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Very Short Answer Questions (QPG) 1,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Very Short Answer Questions (QPG),Can you name one of the seven continents?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Very Short Answer Questions (QPG) 2,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Very Short Answer Questions (QPG),What does a globe show on its surface?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Very Short Answer Questions (QPG) 3,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Very Short Answer Questions (QPG),What is a drawing of the whole or a part of the Earth on a flat surface called?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Very Short Answer Questions (QPG) 4,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Very Short Answer Questions (QPG),Can you see the entire Earth at once?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Very Short Answer Questions (QPG) 5,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Very Short Answer Questions (QPG),What is the Earth like in size?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Very Short Answer Questions (QPG) 6,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Very Short Answer Questions (QPG),What is another name for a model of the Earth?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Very Short Answer Questions (QPG) 7,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Very Short Answer Questions (QPG),Which is the smallest continent?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Very Short Answer Questions (QPG) 8,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Very Short Answer Questions (QPG),How many cardinal directions are used on maps?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Very Short Answer Questions (QPG) 9,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Very Short Answer Questions (QPG),What are the large water bodies on Earth called?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Very Short Answer Questions (QPG) 10,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Short Answer Questions (QPG),Why do we use maps?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Short Answer Questions (QPG) 1,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Short Answer Questions (QPG),How is a globe shaped?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Short Answer Questions (QPG) 2,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Short Answer Questions (QPG),What are some different types of maps?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Short Answer Questions (QPG) 3,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Short Answer Questions (QPG),Can you spin a globe?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Short Answer Questions (QPG) 4,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Short Answer Questions (QPG),Where can small maps be pasted?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Short Answer Questions (QPG) 5,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Short Answer Questions (QPG),What do continents represent on the globe?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Short Answer Questions (QPG) 6,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Short Answer Questions (QPG),What tool can help us find North on a map or in real life?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Short Answer Questions (QPG) 7,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Short Answer Questions (QPG),"What is to the right on the map, and what is to the left?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Short Answer Questions (QPG) 8,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Short Answer Questions (QPG),What does the bottom part of the map signify?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Short Answer Questions (QPG) 9,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Short Answer Questions (QPG),What does the compass needle always point to?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Short Answer Questions (QPG) 10,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Long Answer Questions (QPG),Why is it difficult to see the details of every country on the globe?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Long Answer Questions (QPG) 1,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Long Answer Questions (QPG),"Can you explain what East, West, North, and South mean on a map and why they are important?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Long Answer Questions (QPG) 2,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Long Answer Questions (QPG),What is the difference between a compass and a map in terms of their function and usefulness for finding directions?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Long Answer Questions (QPG) 3,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Long Answer Questions (QPG),Can you give examples of how knowing directions on a map can help you in your everyday life?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Long Answer Questions (QPG) 4,1
CBSE,Class 3,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 How Our Earth Looks,,Long Answer Questions (QPG),Discuss the role of a compass in helping people navigate through different terrains,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 3 Semester 1 : Social Studies Chapter 2 How Our Earth Looks Long Answer Questions (QPG) 5,1
